time,temperature,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
5/26/2017 19:43:42,53.39977264,27.34906197,1002.085693,19.77150056,163.136787,265.1279962,11.66914272,-13.26311588,-13.20454311,0.487073839,-0.281751841,0.809560895,-0.152657241,0.118100479,-0.034778662
5/26/2017 19:43:50,53.36253357,27.29291344,1002.087158,10.41832233,115.502515,321.6012673,11.86899948,-13.82501602,-13.92462635,0.473254442,-0.261971325,0.827594519,-0.151435494,0.114129856,-0.091894567
5/26/2017 19:44:00,53.43701172,27.49108505,1002.072266,34.46480329,52.193717,352.8541844,11.82564163,-13.7840519,-13.02429295,0.482224911,-0.266313374,0.822964251,-0.154795259,0.080226824,-0.048828565
5/26/2017 19:44:09,53.43701172,27.4448452,1002.038574,81.76393501,282.9310482,288.9559035,11.65728664,-13.60427475,-13.203866,0.476648659,-0.242673248,0.831006289,-0.147159457,0.128179759,-0.065932788
5/26/2017 19:44:18,53.43701172,27.5109024,1002.07373,59.56894843,170.7675837,238.1112308,11.62895203,-12.73904324,-13.97597694,0.495559454,-0.2291646,0.822476864,-0.137080163,0.069536686,-0.0042354
5/26/2017 19:44:27,53.38114929,27.55714417,1002.082275,26.91992703,156.7500274,307.8522331,11.52231884,-12.86124229,-13.84480667,0.470587522,-0.254010856,0.833443224,-0.146548569,0.099163651,-0.088229373
5/26/2017 19:44:37,53.45563507,27.38209152,1002.099121,15.78062615,102.2901971,335.5089941,11.09510708,-13.64369297,-13.70755863,0.463314146,-0.278857142,0.823207974,-0.137996465,0.062511735,-0.014925541
5/26/2017 19:44:46,53.56735992,27.37878799,1002.146973,54.322605,68.28516457,23.21050764,11.47803402,-13.584795,-14.08389091,0.506227076,-0.234954029,0.816871822,-0.144105107,0.115351588,-0.087313071
5/26/2017 19:44:54,53.39977264,27.63641167,1002.14502,80.51926963,102.2101268,124.7022198,11.32657814,-13.34001446,-13.55873585,0.474466652,-0.258835405,0.827107072,-0.141050786,0.087557212,-0.032946065
5/26/2017 19:45:03,53.5114975,27.5109024,1002.123535,50.02415863,165.6026219,259.3260989,11.09370518,-13.50602531,-13.29768753,0.47422421,-0.256905586,0.82905668,-0.156627864,0.107104897,-0.051882889
5/26/2017 19:45:13,53.45563507,27.33254814,1002.140869,25.02560138,123.6598373,303.7590544,11.32958126,-13.75503349,-13.21584225,0.467678189,-0.279580802,0.831493676,-0.15113008,0.089389816,-0.039665584
5/26/2017 19:45:21,53.64183807,27.4052105,1002.083984,38.40499599,83.93479452,351.8311646,11.37586498,-13.67433643,-13.1828146,0.473981768,-0.251116157,0.828813016,-0.153573543,0.086946353,-0.049744859
5/26/2017 19:45:30,53.54873657,27.44814873,1002.126465,41.35913476,15.34065269,2.323031647,11.06521797,-12.23390198,-13.54181004,0.497983932,-0.196116656,0.828081906,-0.189920008,0.0209729,-0.013092946
5/26/2017 19:45:40,53.418396,27.35236549,1002.127686,72.37062856,297.3586686,332.2182926,10.93981075,-12.14201927,-13.73027992,0.467920631,-0.254975766,0.834418058,-0.109591238,0.064955205,-0.016147271
5/26/2017 19:45:48,53.38114929,27.40851402,1002.137451,41.65267922,184.6333085,282.9072997,11.20621109,-13.19457054,-13.10037804,0.474709123,-0.285129011,0.820771039,-0.162125647,0.098247349,-0.043330774
5/26/2017 19:45:57,53.56735992,27.66944122,1002.11377,10.64493435,147.4486348,342.6319252,11.44560337,-13.20241165,-13.41725731,0.483922035,-0.2337479,0.834418058,-0.149297476,0.104661435,-0.118467197
5/26/2017 19:46:07,53.54873657,27.20703888,1002.128662,334.5745098,94.53261166,1.361682308,11.24269199,-11.1208744,-14.01843834,0.503317714,-0.150042504,0.823939025,-0.114478149,0.089084372,0.062348913
5/26/2017 19:46:16,53.58597565,27.56705093,1002.174561,351.5207351,5.684467625,45.79418491,10.72462845,-9.575926781,-13.97298241,0.523440719,-0.179472059,0.827107072,-0.170677751,0.093665868,0.034249108
5/26/2017 19:46:25,53.54873657,27.39530182,1002.122559,12.13077626,307.8807491,10.12323937,11.12291241,-10.62135887,-14.21093369,0.486831397,-0.252563506,0.81809032,-0.12639004,0.082059428,-0.069903418
5/26/2017 19:46:34,53.56735992,27.55714417,1002.160645,349.7497148,244.1776819,326.1878315,11.02662468,-11.80063248,-13.7613678,0.46258682,-0.247256532,0.837829709,-0.143799692,0.084197447,-0.070208848
5/26/2017 19:46:43,53.54873657,27.62320137,1002.165283,315.6760406,191.3516601,311.1703083,10.74113083,-12.32177734,-13.30718803,0.481497616,-0.243155703,0.822964251,-0.130360663,0.087557212,-0.025004819
5/26/2017 19:46:52,53.604599,27.40190887,1002.159668,303.8424032,56.08853675,17.87674461,11.15018082,-12.65198517,-13.53927708,0.496044338,-0.263418674,0.816384435,-0.177091837,0.115351588,-0.046079669
5/26/2017 19:47:01,53.45563507,27.4580574,1002.156006,349.094698,351.7720152,8.403668387,11.14404202,-12.77388763,-13.7088213,0.460404783,-0.249668807,0.836854994,-0.15937674,0.095193028,-0.056464378
5/26/2017 19:47:10,53.62322235,27.36887932,1002.156006,13.24686673,285.0707689,345.6558036,11.21705246,-12.52322006,-13.06838417,0.476648659,-0.239778534,0.833686948,-0.155406117,0.07472904,0.003705848
5/26/2017 19:47:19,53.58597565,27.39860535,1002.127197,327.8614396,221.5276817,308.4090677,10.93233776,-11.69960213,-12.7455492,0.482467383,-0.189603552,0.845140696,-0.146548569,0.107715771,-0.063183896
5/26/2017 19:47:28,53.56735992,27.37878799,1002.110596,308.8375664,168.6165249,294.226378,10.73391438,-10.99882603,-12.71006584,0.485376716,-0.201182395,0.834418058,-0.144105107,0.049683571,0.0238644
5/26/2017 19:47:37,53.39977264,27.4448452,1002.179443,301.7674737,53.52188485,352.2276545,10.9769125,-11.39289379,-12.95478153,0.486346513,-0.266554624,0.817359269,-0.160903901,0.08480832,-0.034473229
5/26/2017 19:47:46,53.6977005,27.46796608,1002.153076,335.4574194,338.0573189,335.3742635,10.96732235,-11.28248978,-13.19819069,0.479800493,-0.202629745,0.836854994,-0.204580784,0.075339913,-0.05524265
5/26/2017 19:47:56,53.58597565,27.1574955,1002.159424,339.7250445,296.9996192,273.1562894,10.95489597,-11.47780228,-14.17978001,0.497983932,-0.253287196,0.81540966,-0.137385607,0.098858222,-0.099835813
5/26/2017 19:48:05,53.53011322,27.43824005,1002.162109,351.7178808,245.4936612,266.021344,11.21640968,-11.84236431,-13.68627834,0.479315579,-0.225787431,0.836123884,-0.110774517,0.021577615,0.028742893
5/26/2017 19:48:13,53.66046143,27.45475388,1002.175781,294.0021565,132.5067081,317.9095159,11.26212692,-11.54846859,-13.48765755,0.480285347,-0.215173498,0.841728926,-0.180107713,0.131533355,-0.11878106
5/26/2017 19:48:22,53.58597565,27.61329269,1002.139893,295.8393613,353.2296855,37.86450946,10.97522545,-11.74020863,-13.51389503,0.466950834,-0.234712794,0.836854994,-0.144677535,0.064032748,0.030270053
5/26/2017 19:48:32,53.56735992,27.75531578,1002.173828,330.220744,328.7721736,334.7993084,11.49032402,-12.79579544,-13.76999664,0.49240765,-0.274756283,0.811510503,-0.160865456,0.106793314,-0.096484482
5/26/2017 19:48:40,53.67907715,27.4184227,1002.110596,338.227908,279.4392233,282.5990123,11.26573372,-13.32026958,-13.04662514,0.461132139,-0.256664336,0.836123884,-0.170639306,0.114123702,-0.059832569
5/26/2017 19:48:49,53.6977005,27.38209152,1002.143799,289.9310564,266.6223323,220.3287923,10.52082157,-13.35621548,-12.26411343,0.462101907,-0.262936234,0.837829709,-0.145899266,0.107404172,-0.124278851
5/26/2017 19:48:59,53.64183807,27.35566902,1002.150391,293.3059417,318.3667493,95.06975823,10.60827827,-13.95753288,-12.25105667,0.465496153,-0.273791373,0.827107072,-0.147426426,0.077471778,-0.034481663
5/26/2017 19:49:07,53.71632385,27.61329269,1002.162354,319.0746881,330.3465664,6.693095321,10.65363026,-13.66397476,-12.51424599,0.471072406,-0.307804257,0.83856082,-0.150480747,0.119621485,-0.072966173
5/26/2017 19:49:16,53.86528778,27.46136093,1002.172119,334.1470885,288.972774,317.8792308,10.57954502,-13.05500603,-12.48584938,0.473496854,-0.247015312,0.834174335,-0.158116564,0.097324908,-0.039368585
5/26/2017 19:49:26,53.80942535,27.49769211,1002.177002,310.8776791,257.3793789,256.6412471,10.6280365,-12.28414917,-12.59039307,0.471072406,-0.223857626,0.843678474,-0.16453065,0.118399754,-0.067773819
5/26/2017 19:49:35,53.6977005,27.54062843,1002.166748,277.364526,277.5660849,155.7547459,10.42688751,-12.16608047,-12.69383049,0.476163775,-0.249910012,0.82832557,-0.17277734,0.104960725,-0.060443435
5/26/2017 19:49:44,53.90252686,29.27463531,1002.188477,305.9711649,334.4814724,29.83683786,10.5469408,-12.5112772,-12.70413494,0.465981066,-0.246532872,0.832712114,-0.141012341,0.086329326,-0.021042626
5/26/2017 19:49:53,53.82804108,27.52411461,1002.218018,327.1475517,318.1506694,325.3875485,10.99463272,-13.40175533,-12.46241283,0.46646595,-0.271379113,0.83246839,-0.141928643,0.099462926,-0.073577039
5/26/2017 19:50:02,53.790802,27.22025108,1002.223877,329.216976,262.3151194,285.9986228,11.01538277,-13.10514736,-12.50636673,0.479315579,-0.236642614,0.831981063,-0.185300067,0.089078218,-0.024402386
5/26/2017 19:50:11,54.01425171,27.63971519,1002.216064,283.932634,255.2191744,213.7769333,11.3526268,-13.42328072,-13.37206841,0.488286048,-0.261488885,0.816871822,-0.156894833,0.117483452,-0.070828147
5/26/2017 19:50:20,53.92114258,28.35313416,1002.218994,306.8991417,355.4839852,40.8871243,11.66665554,-13.57324409,-13.67916679,0.458222806,-0.250874907,0.839535654,-0.152313352,0.106182456,-0.074493334
5/26/2017 19:50:29,53.8839035,27.45475388,1002.215332,334.9913119,311.9320178,14.42197005,11.42586136,-13.45250893,-13.30555058,0.463071704,-0.266554624,0.833443224,-0.136736289,0.082664132,-0.015850272
5/26/2017 19:50:38,53.977005,27.73880005,1002.207031,336.8133656,245.1874434,327.9769279,11.77338791,-12.62230873,-13.8954134,0.509136379,-0.219274342,0.817602932,-0.195073918,0.108625904,-0.030511038
5/26/2017 19:50:47,54.05149078,26.99235344,1002.223633,308.8657444,75.7202148,97.61786958,11.21310043,-11.47097492,-13.91440201,0.470102608,-0.178748399,0.85635072,-0.155673102,0.115956292,-0.263250709
5/26/2017 19:50:56,53.99562836,27.39860535,1002.209229,315.1888774,336.0253001,196.4768018,11.15213108,-10.01086617,-14.32110786,0.529986739,-0.137498766,0.834661722,-0.05426646,0.086324871,0.12066938
5/26/2017 19:51:05,54.14459229,27.23015976,1002.182373,327.956369,4.909616388,35.79427912,13.18585491,-11.31658077,-15.52530766,0.451919168,-0.163309932,0.862199485,-0.394212961,0.111981213,-0.570219159
5/26/2017 19:51:15,53.95838928,27.24997711,1002.168945,7.864455688,299.1381924,30.99908334,13.81680298,-12.52557755,-15.83200359,0.469375283,-0.215173498,0.847090244,-0.121767066,0.093044385,0.038813435
5/26/2017 19:51:24,54.14459229,26.97583771,1002.192139,339.9335292,236.5724438,354.7150259,13.69383144,-12.73389721,-15.38679123,0.482709825,-0.208177939,0.8427037,-0.149561435,0.096709579,-0.062895626
5/26/2017 19:51:32,54.08872986,26.87675285,1002.214355,303.6000544,170.168822,348.6344013,12.97283936,-12.59067059,-14.90812492,0.467678189,-0.185743943,0.866098642,-0.159946144,0.088462904,-0.025021981
5/26/2017 19:51:41,54.03286743,26.94281006,1002.219482,292.274385,338.1041074,138.495418,12.71723938,-12.02891159,-14.62337017,0.470829964,-0.17006427,0.850502014,-0.089391209,0.104039967,0.030872189
5/26/2017 19:51:51,54.05149078,26.8701458,1002.192871,326.2360493,349.9141286,40.86198237,13.54714394,-12.84376144,-15.1315527,0.475193977,-0.217826992,0.840266764,-0.154753804,0.108316019,-0.126425609
5/26/2017 19:51:59,54.14459229,26.92959785,1002.213379,346.1521159,298.8406079,2.177678605,13.72214413,-13.93793297,-14.73798847,0.447312713,-0.216379642,0.853913784,-0.148339719,0.088462904,-0.040599044
5/26/2017 19:52:08,54.16321564,26.61912918,1002.179199,341.3162822,247.6321115,323.456053,13.62940598,-14.08345699,-14.96725082,0.455071002,-0.213726133,0.845628083,-0.150783181,0.100985631,-0.007612322
5/26/2017 19:52:18,54.21907043,26.84041977,1002.19751,293.2736007,125.0938765,8.64328423,13.34635544,-13.96026802,-14.95404625,0.42743215,-0.179954529,0.864636421,-0.173996031,0.115951836,-0.059230432
5/26/2017 19:52:26,54.20045471,27.02538109,1002.234131,306.472791,349.6052034,88.45870885,14.13573647,-15.29217148,-15.2186985,0.445858032,-0.254010856,0.845384359,-0.152615756,0.08479771,0.007353876
5/26/2017 19:52:35,54.14459229,26.7908783,1002.224121,331.1623847,330.5213373,27.52973486,14.58221149,-16.35776138,-15.03365898,0.443433583,-0.236883819,0.851720512,-0.141925633,0.09640415,-0.09282802
5/26/2017 19:52:45,54.20045471,26.88996315,1002.208984,335.9074571,284.1226362,334.1766872,14.3870039,-15.24434471,-14.95682526,0.437129974,-0.176094905,0.866829693,-0.16941455,0.094266117,-0.05281635
5/26/2017 19:52:54,54.21907043,26.70830536,1002.197266,312.0950168,258.0664208,276.6290103,14.820467,-15.11128521,-15.90915298,0.465011269,-0.247256532,0.828813016,-0.143452793,0.103123665,-0.083665043
5/26/2017 19:53:03,54.10735321,26.95271873,1002.154785,303.7406266,32.23190517,75.14306381,15.12464428,-15.38480854,-16.2833519,0.439312011,-0.209625304,0.857325554,-0.16116789,0.120533332,-0.164604694
5/26/2017 19:53:12,54.16321564,26.76775742,1002.222168,352.1274343,290.7657397,152.1409748,14.8378582,-14.80072498,-16.40815163,0.473496854,-0.188638657,0.848796129,-0.122988798,0.043869745,0.20496878
5/26/2017 19:53:21,54.07010651,26.85363197,1002.244629,306.7150954,253.6524656,100.3249741,14.92369461,-16.05126953,-16.36885834,0.431553751,-0.273067713,0.84611547,-0.153837502,0.118395299,-0.140170082
5/26/2017 19:53:30,54.14459229,26.90647888,1002.239746,321.2438059,234.9839877,41.22876694,14.61346054,-16.45934486,-16.21998787,0.42621991,-0.222410277,0.864636421,-0.130930036,0.064944595,0.070883863
5/26/2017 19:53:39,54.10735321,26.88666153,1002.186768,295.2508927,26.54591782,186.7533992,14.74381924,-16.70476723,-15.9096632,0.428159505,-0.241225883,0.863905311,-0.155059218,0.107094288,-0.126731038
5/26/2017 19:53:48,54.25631714,27.11125565,1002.20874,335.2782242,326.3725779,181.7593015,14.90764904,-16.8563385,-15.83099556,0.435675293,-0.229647055,0.859031379,-0.140703887,0.101596504,-0.004252562
5/26/2017 19:53:57,54.18183136,26.94281006,1002.205566,307.1180561,301.4560922,67.74376279,13.80748463,-15.00305557,-15.44367504,0.479558021,-0.211796343,0.857569218,-0.2885333,0.150465727,-0.2901375
5/26/2017 19:54:06,54.16321564,26.72812271,1002.190918,297.9894638,260.3380529,39.46576876,11.71016407,-12.61550331,-13.96882248,0.470102608,-0.187673748,0.848796129,-0.131540924,0.037150223,-0.011582945
5/26/2017 19:54:15,54.18183136,26.86354065,1002.168457,286.6339875,355.0264641,239.4010984,11.13900375,-12.52445412,-13.5626688,0.472284645,-0.255217016,0.826376021,-0.142231047,0.084186837,-0.072669469
5/26/2017 19:54:24,54.14459229,26.66536903,1002.242432,314.7714982,320.1650766,198.2914192,11.15430737,-12.65070057,-13.53823376,0.463071704,-0.227717251,0.8427037,-0.159029841,0.076245591,-0.027160009
5/26/2017 19:54:34,54.10735321,26.75124359,1002.219482,333.7814327,356.1262791,60.49165918,11.78775978,-10.93902206,-14.72178173,0.526107609,-0.071402863,0.776418149,-0.153837502,0.153214619,-0.312128633
5/26/2017 19:54:43,54.01425171,26.85033035,1002.199463,322.6601891,346.0648816,316.7771491,11.77571297,-9.511284828,-15.36369324,0.519561589,-0.147389024,0.819552481,-0.174912333,0.059446808,-0.261121392
5/26/2017 19:54:51,54.12596893,26.81399727,1002.182861,344.3440829,290.3549789,298.8801478,11.00805187,-8.986316681,-14.66048622,0.493619889,-0.133639157,0.849039853,-0.135816962,0.066166326,0.037286274
5/26/2017 19:55:00,53.99562836,26.84041977,1002.182861,312.0147382,240.3212205,261.33162,11.46910191,-10.39396954,-14.04486847,0.497499049,-0.234471574,0.81809032,-0.159946144,0.102512807,-0.077250957
5/26/2017 19:55:10,54.07010651,27.22685623,1002.241455,274.0560848,221.7367948,208.5495847,11.79590225,-11.57015133,-14.29351044,0.487316281,-0.227234796,0.828813016,-0.150172293,0.084492281,-0.025632845
5/26/2017 19:55:18,53.977005,26.936203,1002.209717,310.1673155,356.8754275,4.223689518,12.15475082,-12.40374851,-14.15726948,0.488043636,-0.245809183,0.823939025,-0.157197237,0.099153042,-0.058314137
5/26/2017 19:55:27,54.03286743,26.78757477,1002.231201,348.8548926,291.3380822,14.19589761,11.93580437,-12.11166859,-13.97350025,0.491922766,-0.201906085,0.828569293,-0.133984387,0.05639248,0.078214243
5/26/2017 19:55:37,53.99562836,26.91308403,1002.215332,7.532000499,221.2955919,333.4252622,11.27531719,-9.851359367,-14.94063854,0.56126231,-0.120371722,0.807611346,-0.115963854,0.111675784,0.018960316
5/26/2017 19:55:45,54.07010651,26.97914124,1002.218262,312.6974668,153.4370851,321.4086457,11.40723896,-10.33917046,-14.91824055,0.467193276,-0.225787431,0.845384359,-0.162389606,0.140691876,-0.003641697
5/26/2017 19:55:54,53.90252686,26.8569355,1002.220215,332.0942103,46.44066232,22.80194792,11.87506771,-11.7300272,-14.31325054,0.454343647,-0.221445367,0.848308742,-0.146507114,0.111370355,-0.066866249
5/26/2017 19:56:04,53.95838928,25.6811142,1002.187744,12.1933664,359.5672108,19.65220448,11.91601086,-10.99479198,-15.29333305,0.490952998,-0.121577851,0.812485278,-0.08815445,0.072568446,0.011934852
5/26/2017 19:56:13,54.03286743,26.5563736,1002.199707,23.19771811,280.6773727,333.0464872,12.24816513,-9.966274261,-15.84250927,0.504045069,-0.139911011,0.827350795,-0.174286455,0.075928196,-0.026244227
5/26/2017 19:56:22,54.10735321,26.75784874,1002.223145,339.6418033,215.3674249,294.8766256,13.29730797,-11.59141064,-16.09360123,0.485134274,-0.185261488,0.828081906,-0.130915016,0.143734246,-0.071448252
5/26/2017 19:56:31,53.95838928,26.75124359,1002.181885,301.0091929,169.5471655,271.3953642,13.789814,-12.06353283,-16.57194328,0.464041471,-0.144976765,0.832712114,-0.155655056,0.081120551,-0.031742014
5/26/2017 19:56:40,53.95838928,26.82060432,1002.224121,311.658479,71.6751787,326.0684262,13.02013588,-10.91336441,-15.52723026,0.505742133,-0.195151746,0.812241614,-0.110145599,0.057296809,-0.049151674
5/26/2017 19:56:49,53.86528778,26.75784874,1002.208984,359.8319417,3.493446033,334.4727844,11.79095459,-10.58607864,-14.72996235,0.483194739,-0.199252591,0.832712114,-0.133663908,0.100973666,-0.050678834
5/26/2017 19:56:58,53.93976593,26.76775742,1002.223145,31.40678416,294.3264061,306.4172479,11.22220135,-11.40744305,-14.48900032,0.472284645,-0.236642614,0.840997815,-0.138856262,0.099446505,-0.013110625
5/26/2017 19:57:07,53.8839035,26.84702683,1002.186279,18.64310721,232.8733363,286.3207823,11.06600571,-12.21217918,-13.86007404,0.473981768,-0.220721707,0.832712114,-0.115308471,0.047206301,-0.007608635
5/26/2017 19:57:16,53.92114258,26.86023712,1002.204102,322.7854992,163.0177642,305.693282,11.05184746,-12.76400852,-13.88048363,0.463071704,-0.241708353,0.840266764,-0.136077881,0.104016766,-0.08702112
5/26/2017 19:57:25,53.92114258,26.89657021,1002.163818,329.1095542,61.03780793,356.3926783,11.18507862,-13.50859451,-13.91390228,0.471557319,-0.260041505,0.829787731,-0.163872272,0.096991807,-0.049147472
5/26/2017 19:57:34,53.92114258,27.24006844,1002.187012,9.069414609,358.7559869,358.3966233,11.57070255,-14.2401123,-14.11141682,0.46258682,-0.265589714,0.832712114,-0.144630015,0.086301669,-0.048536606
